age_group,period_flood,pb_level,f_sys,BLL0,threshold_ug_dl,dBLL_med,dBLL_p05,dBLL_p95,p_exceed,p_exceed_p05,p_exceed_p95
Pregnant_Adult,Disturbance,C_low,1,0.5,3.5,1.87427713565673,1.0490263276981706,3.1102309050936565,0.06566666666666666,0,1
Pregnant_Adult,Disturbance,C_low,1,0.5,5,1.87427713565673,1.0490263276981706,3.1102309050936565,0.0023333333333333335,0,0
Pregnant_Adult,Disturbance,C_low,1,1,3.5,1.8864094084059784,1.0606554992428474,3.1759181026700096,0.19566666666666666,0,1
Pregnant_Adult,Disturbance,C_low,1,1,5,1.8864094084059784,1.0606554992428474,3.1759181026700096,0.008,0,0
Pregnant_Adult,Disturbance,C_low,1,2,3.5,1.8799247137576685,1.0866091615636526,3.125859978104664,0.7453333333333333,0,1
Pregnant_Adult,Disturbance,C_low,1,2,5,1.8799247137576685,1.0866091615636526,3.125859978104664,0.06533333333333333,0,1
Pregnant_Adult,Disturbance,C_med,0.25,0.5,3.5,0.8329817475138255,0.4726193050033351,1.4155608676106717,3.333333333333333e-4,0,0
Pregnant_Adult,Disturbance,C_med,0.25,0.5,5,0.8329817475138255,0.4726193050033351,1.4155608676106717,0,0,0
Pregnant_Adult,Disturbance,C_med,0.25,1,3.5,0.8142118278125666,0.4637375576975416,1.3800560715752166,0,0,0
Pregnant_Adult,Disturbance,C_med,0.25,1,5,0.8142118278125666,0.4637375576975416,1.3800560715752166,0,0,0
Pregnant_Adult,Disturbance,C_med,0.25,2,3.5,0.830080878260542,0.4737886064228467,1.4228920285836033,0.033666666666666664,0,0
Pregnant_Adult,Disturbance,C_med,0.25,2,5,0.830080878260542,0.4737886064228467,1.4228920285836033,0,0,0
Pregnant_Adult,Disturbance,C_med,0.5,0.5,3.5,1.6510510618313528,0.9265750004766187,2.7774500340761263,0.024666666666666667,0,0
Pregnant_Adult,Disturbance,C_med,0.5,0.5,5,1.6510510618313528,0.9265750004766187,2.7774500340761263,0.001,0,0
Pregnant_Adult,Disturbance,C_med,0.5,1,3.5,1.645157349217955,0.9058583625566118,2.787232142397543,0.099,0,1
Pregnant_Adult,Disturbance,C_med,0.5,1,5,1.645157349217955,0.9058583625566118,2.787232142397543,0.0023333333333333335,0,0
Pregnant_Adult,Disturbance,C_med,0.5,2,3.5,1.65475021238287,0.9340757140163699,2.817420012452095,0.6096666666666667,0,1
Pregnant_Adult,Disturbance,C_med,0.5,2,5,1.65475021238287,0.9340757140163699,2.817420012452095,0.027333333333333334,0,0
Pregnant_Adult,Disturbance,C_med,0.75,0.5,3.5,2.4666218757353393,1.41102812707306,4.144485977412123,0.2763333333333333,0,1
Pregnant_Adult,Disturbance,C_med,0.75,0.5,5,2.4666218757353393,1.41102812707306,4.144485977412123,0.028666666666666667,0,0
Pregnant_Adult,Disturbance,C_med,0.75,1,3.5,2.497768995703596,1.4212430345549314,4.185876101764559,0.49933333333333335,0,1
Pregnant_Adult,Disturbance,C_med,0.75,1,5,2.497768995703596,1.4212430345549314,4.185876101764559,0.071,0,1
Pregnant_Adult,Disturbance,C_med,0.75,2,3.5,2.4544024885052482,1.388963190574323,4.188546866089236,0.9263333333333333,0,1
Pregnant_Adult,Disturbance,C_med,0.75,2,5,2.4544024885052482,1.388963190574323,4.188546866089236,0.283,0,1
Pregnant_Adult,Disturbance,C_med,1,0.5,3.5,3.361033863911075,1.8963501805519767,5.639311462274181,0.6306666666666667,0,1
Pregnant_Adult,Disturbance,C_med,1,0.5,5,3.361033863911075,1.8963501805519767,5.639311462274181,0.18566666666666667,0,1
Pregnant_Adult,Disturbance,C_med,1,1,3.5,3.3265491714418363,1.8665664838148923,5.639162928597877,0.7933333333333333,0,1
Pregnant_Adult,Disturbance,C_med,1,1,5,3.3265491714418363,1.8665664838148923,5.639162928597877,0.289,0,1
Pregnant_Adult,Disturbance,C_med,1,2,3.5,3.252789145288204,1.8218789662057868,5.587242574487245,0.9866666666666667,1,1
Pregnant_Adult,Disturbance,C_med,1,2,5,3.252789145288204,1.8218789662057868,5.587242574487245,0.5973333333333334,0,1
Pregnant_Adult,Disturbance,C_high,0.25,0.5,3.5,1.5484507728553245,0.8770788632696793,2.65693167929585,0.021666666666666667,0,0
Pregnant_Adult,Disturbance,C_high,0.25,0.5,5,1.5484507728553245,0.8770788632696793,2.65693167929585,3.333333333333333e-4,0,0
Pregnant_Adult,Disturbance,C_high,0.25,1,3.5,1.5612746418982144,0.8934764198195229,2.630787278880399,0.073,0,1
Pregnant_Adult,Disturbance,C_high,0.25,1,5,1.5612746418982144,0.8934764198195229,2.630787278880399,3.333333333333333e-4,0,0
Pregnant_Adult,Disturbance,C_high,0.25,2,3.5,1.554884952701491,0.8869317313926016,2.6604191502142522,0.546,0,1
Pregnant_Adult,Disturbance,C_high,0.25,2,5,1.554884952701491,0.8869317313926016,2.6604191502142522,0.019333333333333334,0,0
Pregnant_Adult,Disturbance,C_high,0.5,0.5,3.5,3.139690460920039,1.782322317221433,5.325836166972349,0.5593333333333333,0,1
Pregnant_Adult,Disturbance,C_high,0.5,0.5,5,3.139690460920039,1.782322317221433,5.325836166972349,0.13633333333333333,0,1
Pregnant_Adult,Disturbance,C_high,0.5,1,3.5,3.126420346443564,1.7600398845050522,5.321139871960415,0.745,0,1
Pregnant_Adult,Disturbance,C_high,0.5,1,5,3.126420346443564,1.7600398845050522,5.321139871960415,0.23066666666666666,0,1
Pregnant_Adult,Disturbance,C_high,0.5,2,3.5,3.123583420244058,1.7617953186841546,5.360379675641959,0.9823333333333333,1,1
Pregnant_Adult,Disturbance,C_high,0.5,2,5,3.123583420244058,1.7617953186841546,5.360379675641959,0.5513333333333333,0,1
Pregnant_Adult,Disturbance,C_high,0.75,0.5,3.5,4.74750152114458,2.7236964826575454,8.129751416288812,0.9046666666666666,0,1
Pregnant_Adult,Disturbance,C_high,0.75,0.5,5,4.74750152114458,2.7236964826575454,8.129751416288812,0.567,0,1
Pregnant_Adult,Disturbance,C_high,0.75,1,3.5,4.72436910784082,2.686632013538704,7.881635003634888,0.9666666666666667,1,1
Pregnant_Adult,Disturbance,C_high,0.75,1,5,4.72436910784082,2.686632013538704,7.881635003634888,0.685,0,1
Pregnant_Adult,Disturbance,C_high,0.75,2,3.5,4.741048103158166,2.6774393115430435,8.018044024886127,0.999,1,1
Pregnant_Adult,Disturbance,C_high,0.75,2,5,4.741048103158166,2.6774393115430435,8.018044024886127,0.9056666666666666,0,1
Pregnant_Adult,Disturbance,C_high,1,0.5,3.5,6.267334097549175,3.517808132980205,10.374853459648513,0.9826666666666667,1,1
Pregnant_Adult,Disturbance,C_high,1,0.5,5,6.267334097549175,3.517808132980205,10.374853459648513,0.821,0,1
Pregnant_Adult,Disturbance,C_high,1,1,3.5,6.213370072897542,3.5346906554382045,10.546737395465456,0.997,1,1
Pregnant_Adult,Disturbance,C_high,1,1,5,6.213370072897542,3.5346906554382045,10.546737395465456,0.8996666666666666,0,1
Pregnant_Adult,Disturbance,C_high,1,2,3.5,6.249647895598426,3.4683080327568225,10.414434738523765,1,1,1
Pregnant_Adult,Disturbance,C_high,1,2,5,6.249647895598426,3.4683080327568225,10.414434738523765,0.9816666666666667,1,1
Pregnant_Adult,Pre-flood,C_low,0.25,0.5,3.5,0.14123023138515306,0.08058241698983151,0.24223078829339556,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.25,0.5,5,0.14123023138515306,0.08058241698983151,0.24223078829339556,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.25,1,3.5,0.14185120966887865,0.08025429067025112,0.23891472703680552,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.25,1,5,0.14185120966887865,0.08025429067025112,0.23891472703680552,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.25,2,3.5,0.1453807512309262,0.08131896655321234,0.24168757260693102,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.25,2,5,0.1453807512309262,0.08131896655321234,0.24168757260693102,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.5,0.5,3.5,0.28152208845176463,0.16090787474902687,0.479767752937377,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.5,0.5,5,0.28152208845176463,0.16090787474902687,0.479767752937377,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.5,1,3.5,0.28050658021848274,0.15751153539246976,0.4853187882933514,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.5,1,5,0.28050658021848274,0.15751153539246976,0.4853187882933514,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.5,2,3.5,0.2824077462772403,0.15737323663044397,0.48890248990931107,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.5,2,5,0.2824077462772403,0.15737323663044397,0.48890248990931107,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.75,0.5,3.5,0.424585670857243,0.23714274921503797,0.7227045765223927,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.75,0.5,5,0.424585670857243,0.23714274921503797,0.7227045765223927,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.75,1,3.5,0.4221594656052,0.23389202285989816,0.7250442146167787,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.75,1,5,0.4221594656052,0.23389202285989816,0.7250442146167787,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.75,2,3.5,0.42979245087369833,0.24117172363615286,0.7288475606096653,0,0,0
Pregnant_Adult,Pre-flood,C_low,0.75,2,5,0.42979245087369833,0.24117172363615286,0.7288475606096653,0,0,0
Pregnant_Adult,Pre-flood,C_low,1,0.5,3.5,0.5767654808884972,0.31706691988477176,0.9678532806393267,0,0,0
Pregnant_Adult,Pre-flood,C_low,1,0.5,5,0.5767654808884972,0.31706691988477176,0.9678532806393267,0,0,0
Pregnant_Adult,Pre-flood,C_low,1,1,3.5,0.5658101862423421,0.32204105270238625,0.9696415246533271,0,0,0
Pregnant_Adult,Pre-flood,C_low,1,1,5,0.5658101862423421,0.32204105270238625,0.9696415246533271,0,0,0
Pregnant_Adult,Pre-flood,C_low,1,2,3.5,0.5625662778405633,0.32503493060124344,0.9580161121538331,3.333333333333333e-4,0,0
Pregnant_Adult,Pre-flood,C_low,1,2,5,0.5625662778405633,0.32503493060124344,0.9580161121538331,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.25,0.5,3.5,0.3449062890961081,0.19145678550631248,0.5718299528791921,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.25,0.5,5,0.3449062890961081,0.19145678550631248,0.5718299528791921,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.25,1,3.5,0.3478048088672592,0.19517068848493185,0.5927586672730661,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.25,1,5,0.3478048088672592,0.19517068848493185,0.5927586672730661,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.25,2,3.5,0.34832600317972395,0.19878685520189165,0.579827066650096,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.25,2,5,0.34832600317972395,0.19878685520189165,0.579827066650096,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.5,0.5,3.5,0.6940285367000785,0.3837684927491143,1.1793565572672688,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.5,0.5,5,0.6940285367000785,0.3837684927491143,1.1793565572672688,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.5,1,3.5,0.6927084413098,0.3906218866238046,1.1815411535161735,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.5,1,5,0.6927084413098,0.3906218866238046,1.1815411535161735,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.5,2,3.5,0.6946487709907956,0.3992496105279754,1.1774044825082715,0.005,0,0
Pregnant_Adult,Pre-flood,C_med,0.5,2,5,0.6946487709907956,0.3992496105279754,1.1774044825082715,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.75,0.5,3.5,1.0426347916053604,0.5999967061234819,1.7235845040953217,6.666666666666666e-4,0,0
Pregnant_Adult,Pre-flood,C_med,0.75,0.5,5,1.0426347916053604,0.5999967061234819,1.7235845040953217,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.75,1,3.5,1.0374249914536906,0.5830616482174574,1.7434511992327477,0.0013333333333333333,0,0
Pregnant_Adult,Pre-flood,C_med,0.75,1,5,1.0374249914536906,0.5830616482174574,1.7434511992327477,0,0,0
Pregnant_Adult,Pre-flood,C_med,0.75,2,3.5,1.050867307324301,0.5956326881026408,1.7799816896266714,0.141,0,1
Pregnant_Adult,Pre-flood,C_med,0.75,2,5,1.050867307324301,0.5956326881026408,1.7799816896266714,0,0,0
Pregnant_Adult,Pre-flood,C_med,1,0.5,3.5,1.3759900871659192,0.7679557521921206,2.342556103169751,0.008,0,0
Pregnant_Adult,Pre-flood,C_med,1,0.5,5,1.3759900871659192,0.7679557521921206,2.342556103169751,3.333333333333333e-4,0,0
Pregnant_Adult,Pre-flood,C_med,1,1,3.5,1.3858648985841993,0.7744534384500154,2.3615188649680636,0.033,0,0
Pregnant_Adult,Pre-flood,C_med,1,1,5,1.3858648985841993,0.7744534384500154,2.3615188649680636,6.666666666666666e-4,0,0
Pregnant_Adult,Pre-flood,C_med,1,2,3.5,1.3784931225443156,0.7841678312924859,2.3221454429641533,0.392,0,1
Pregnant_Adult,Pre-flood,C_med,1,2,5,1.3784931225443156,0.7841678312924859,2.3221454429641533,0.007333333333333333,0,0
Pregnant_Adult,Pre-flood,C_high,0.25,0.5,3.5,0.8741932851989431,0.5077830934691966,1.491458736906139,0,0,0
Pregnant_Adult,Pre-flood,C_high,0.25,0.5,5,0.8741932851989431,0.5077830934691966,1.491458736906139,0,0,0
Pregnant_Adult,Pre-flood,C_high,0.25,1,3.5,0.8671309865657446,0.49563574989252757,1.4498315632323286,3.333333333333333e-4,0,0
Pregnant_Adult,Pre-flood,C_high,0.25,1,5,0.8671309865657446,0.49563574989252757,1.4498315632323286,0,0,0
Pregnant_Adult,Pre-flood,C_high,0.25,2,3.5,0.876788610815376,0.49606336653435074,1.5024297213589786,0.050333333333333334,0,1
Pregnant_Adult,Pre-flood,C_high,0.25,2,5,0.876788610815376,0.49606336653435074,1.5024297213589786,0,0,0
Pregnant_Adult,Pre-flood,C_high,0.5,0.5,3.5,1.7438987759418363,0.9990637189346588,2.9711150386139265,0.04733333333333333,0,0
Pregnant_Adult,Pre-flood,C_high,0.5,0.5,5,1.7438987759418363,0.9990637189346588,2.9711150386139265,3.333333333333333e-4,0,0
Pregnant_Adult,Pre-flood,C_high,0.5,1,3.5,1.7576218171903588,0.9934684991394604,2.9818905397052315,0.14133333333333334,0,1
Pregnant_Adult,Pre-flood,C_high,0.5,1,5,1.7576218171903588,0.9934684991394604,2.9818905397052315,0.004666666666666667,0,0
Pregnant_Adult,Pre-flood,C_high,0.5,2,3.5,1.7694246724471043,0.9774954383259041,2.9955664185328956,0.6833333333333333,0,1
Pregnant_Adult,Pre-flood,C_high,0.5,2,5,1.7694246724471043,0.9774954383259041,2.9955664185328956,0.04933333333333333,0,0
Pregnant_Adult,Pre-flood,C_high,0.75,0.5,3.5,2.622738871828452,1.5062725588151755,4.44452584287939,0.3486666666666667,0,1
Pregnant_Adult,Pre-flood,C_high,0.75,0.5,5,2.622738871828452,1.5062725588151755,4.44452584287939,0.04633333333333333,0,0
Pregnant_Adult,Pre-flood,C_high,0.75,1,3.5,2.6356579680210483,1.483207269464114,4.4225082937898295,0.565,0,1
Pregnant_Adult,Pre-flood,C_high,0.75,1,5,2.6356579680210483,1.483207269464114,4.4225082937898295,0.09766666666666667,0,1
Pregnant_Adult,Pre-flood,C_high,0.75,2,3.5,2.647456623765664,1.4905580203130733,4.482776899631366,0.948,0,1
Pregnant_Adult,Pre-flood,C_high,0.75,2,5,2.647456623765664,1.4905580203130733,4.482776899631366,0.35333333333333333,0,1
Pregnant_Adult,Pre-flood,C_high,1,0.5,3.5,3.5009995363178947,1.9431540492101989,6.089135212116485,0.6736666666666666,0,1
Pregnant_Adult,Pre-flood,C_high,1,0.5,5,3.5009995363178947,1.9431540492101989,6.089135212116485,0.21966666666666668,0,1
Pregnant_Adult,Pre-flood,C_high,1,1,3.5,3.5304869337919365,2.0046777935436,5.936207041686904,0.8396666666666667,0,1
Pregnant_Adult,Pre-flood,C_high,1,1,5,3.5304869337919365,2.0046777935436,5.936207041686904,0.3496666666666667,0,1
Pregnant_Adult,Pre-flood,C_high,1,2,3.5,3.493819660170854,2.010841501448412,5.821574114662568,0.9933333333333333,1,1
Pregnant_Adult,Pre-flood,C_high,1,2,5,3.493819660170854,2.010841501448412,5.821574114662568,0.6753333333333333,0,1
Pregnant_Adult,Recovery,C_low,0.25,0.5,3.5,0.15434807922913485,0.08788331961724596,0.2574922173288821,0,0,0
Pregnant_Adult,Recovery,C_low,0.25,0.5,5,0.15434807922913485,0.08788331961724596,0.2574922173288821,0,0,0
Pregnant_Adult,Recovery,C_low,0.25,1,3.5,0.15641256350538846,0.08704518031536979,0.26093666303315,0,0,0
Pregnant_Adult,Recovery,C_low,0.25,1,5,0.15641256350538846,0.08704518031536979,0.26093666303315,0,0,0
Pregnant_Adult,Recovery,C_low,0.25,2,3.5,0.15647084978813264,0.08835098337658155,0.25821048773436867,0,0,0
Pregnant_Adult,Recovery,C_low,0.25,2,5,0.15647084978813264,0.08835098337658155,0.25821048773436867,0,0,0
Pregnant_Adult,Recovery,C_low,0.5,0.5,3.5,0.3075072331374528,0.16909573508741382,0.5229582081452767,0,0,0
Pregnant_Adult,Recovery,C_low,0.5,0.5,5,0.3075072331374528,0.16909573508741382,0.5229582081452767,0,0,0
Pregnant_Adult,Recovery,C_low,0.5,1,3.5,0.30779768855243717,0.1716069814161165,0.5175499312091607,0,0,0
Pregnant_Adult,Recovery,C_low,0.5,1,5,0.30779768855243717,0.1716069814161165,0.5175499312091607,0,0,0
Pregnant_Adult,Recovery,C_low,0.5,2,3.5,0.3073803225125036,0.17506701958464152,0.52309146663964,0,0,0
Pregnant_Adult,Recovery,C_low,0.5,2,5,0.3073803225125036,0.17506701958464152,0.52309146663964,0,0,0
Pregnant_Adult,Recovery,C_low,0.75,0.5,3.5,0.46525701365139827,0.26681471298186393,0.7796310048165322,0,0,0
Pregnant_Adult,Recovery,C_low,0.75,0.5,5,0.46525701365139827,0.26681471298186393,0.7796310048165322,0,0,0
Pregnant_Adult,Recovery,C_low,0.75,1,3.5,0.4652451744557734,0.2625114885883588,0.7920120551311397,0,0,0
Pregnant_Adult,Recovery,C_low,0.75,1,5,0.4652451744557734,0.2625114885883588,0.7920120551311397,0,0,0
Pregnant_Adult,Recovery,C_low,0.75,2,3.5,0.46867124498219415,0.27125448180135847,0.7741399619263443,0,0,0
Pregnant_Adult,Recovery,C_low,0.75,2,5,0.46867124498219415,0.27125448180135847,0.7741399619263443,0,0,0
Pregnant_Adult,Recovery,C_low,1,0.5,3.5,0.6211928961222499,0.3528573401250194,1.0430185495250879,0,0,0
Pregnant_Adult,Recovery,C_low,1,0.5,5,0.6211928961222499,0.3528573401250194,1.0430185495250879,0,0,0
Pregnant_Adult,Recovery,C_low,1,1,3.5,0.6185095766218318,0.3578511168246412,1.0637806005918604,0,0,0
Pregnant_Adult,Recovery,C_low,1,1,5,0.6185095766218318,0.3578511168246412,1.0637806005918604,0,0,0
Pregnant_Adult,Recovery,C_low,1,2,3.5,0.6262609583480243,0.36103260289593453,1.054694544233451,0.0033333333333333335,0,0
Pregnant_Adult,Recovery,C_low,1,2,5,0.6262609583480243,0.36103260289593453,1.054694544233451,0,0,0
Pregnant_Adult,Recovery,C_med,0.25,0.5,3.5,0.3568352682001191,0.20335929600147756,0.6144580986213749,0,0,0
Pregnant_Adult,Recovery,C_med,0.25,0.5,5,0.3568352682001191,0.20335929600147756,0.6144580986213749,0,0,0
Pregnant_Adult,Recovery,C_med,0.25,1,3.5,0.35823075919575464,0.19810356170014382,0.6094112958426794,0,0,0
Pregnant_Adult,Recovery,C_med,0.25,1,5,0.35823075919575464,0.19810356170014382,0.6094112958426794,0,0,0
Pregnant_Adult,Recovery,C_med,0.25,2,3.5,0.35629974010312737,0.2022282316643943,0.6034689950306369,0,0,0
Pregnant_Adult,Recovery,C_med,0.25,2,5,0.35629974010312737,0.2022282316643943,0.6034689950306369,0,0,0
Pregnant_Adult,Recovery,C_med,0.5,0.5,3.5,0.7198907313476698,0.40157276653061225,1.2071657927988624,0,0,0
Pregnant_Adult,Recovery,C_med,0.5,0.5,5,0.7198907313476698,0.40157276653061225,1.2071657927988624,0,0,0
Pregnant_Adult,Recovery,C_med,0.5,1,3.5,0.7067932211312993,0.40880461740251484,1.198856895357446,0,0,0
Pregnant_Adult,Recovery,C_med,0.5,1,5,0.7067932211312993,0.40880461740251484,1.198856895357446,0,0,0
Pregnant_Adult,Recovery,C_med,0.5,2,3.5,0.7080212239817965,0.3971727514669976,1.2047153689907208,0.01,0,0
Pregnant_Adult,Recovery,C_med,0.5,2,5,0.7080212239817965,0.3971727514669976,1.2047153689907208,0,0,0
Pregnant_Adult,Recovery,C_med,0.75,0.5,3.5,1.0735548010047635,0.6018189002915965,1.8135312301170752,3.333333333333333e-4,0,0
Pregnant_Adult,Recovery,C_med,0.75,0.5,5,1.0735548010047635,0.6018189002915965,1.8135312301170752,0,0,0
Pregnant_Adult,Recovery,C_med,0.75,1,3.5,1.0718108099569914,0.6044814215933119,1.7997496562267608,0.0026666666666666666,0,0
Pregnant_Adult,Recovery,C_med,0.75,1,5,1.0718108099569914,0.6044814215933119,1.7997496562267608,0,0,0
Pregnant_Adult,Recovery,C_med,0.75,2,3.5,1.061401368402124,0.5973298162810753,1.8400975802365407,0.15366666666666667,0,1
Pregnant_Adult,Recovery,C_med,0.75,2,5,1.061401368402124,0.5973298162810753,1.8400975802365407,6.666666666666666e-4,0,0
Pregnant_Adult,Recovery,C_med,1,0.5,3.5,1.4270029444428083,0.8061920817322089,2.4226693800763215,0.012333333333333333,0,0
Pregnant_Adult,Recovery,C_med,1,0.5,5,1.4270029444428083,0.8061920817322089,2.4226693800763215,0,0,0
Pregnant_Adult,Recovery,C_med,1,1,3.5,1.418157960595135,0.8098590619842521,2.421458418698128,0.03833333333333333,0,0
Pregnant_Adult,Recovery,C_med,1,1,5,1.418157960595135,0.8098590619842521,2.421458418698128,3.333333333333333e-4,0,0
Pregnant_Adult,Recovery,C_med,1,2,3.5,1.4436419514185168,0.8171255790811246,2.4582578473392624,0.453,0,1
Pregnant_Adult,Recovery,C_med,1,2,5,1.4436419514185168,0.8171255790811246,2.4582578473392624,0.012333333333333333,0,0
Pregnant_Adult,Recovery,C_high,0.25,0.5,3.5,0.9450423396105425,0.5353748665035191,1.5859429749252492,3.333333333333333e-4,0,0
Pregnant_Adult,Recovery,C_high,0.25,0.5,5,0.9450423396105425,0.5353748665035191,1.5859429749252492,0,0,0
Pregnant_Adult,Recovery,C_high,0.25,1,3.5,0.9381172832737674,0.529162602444846,1.5762705360898992,0,0,0
Pregnant_Adult,Recovery,C_high,0.25,1,5,0.9381172832737674,0.529162602444846,1.5762705360898992,0,0,0
Pregnant_Adult,Recovery,C_high,0.25,2,3.5,0.9498206533890152,0.527648524078592,1.622153006468788,0.07766666666666666,0,1
Pregnant_Adult,Recovery,C_high,0.25,2,5,0.9498206533890152,0.527648524078592,1.622153006468788,3.333333333333333e-4,0,0
Pregnant_Adult,Recovery,C_high,0.5,0.5,3.5,1.9006304615868843,1.0719531377268556,3.1470834513210306,0.07133333333333333,0,1
Pregnant_Adult,Recovery,C_high,0.5,0.5,5,1.9006304615868843,1.0719531377268556,3.1470834513210306,0.0036666666666666666,0,0
Pregnant_Adult,Recovery,C_high,0.5,1,3.5,1.8774910865680763,1.0580089749129984,3.2103742434496048,0.197,0,1
Pregnant_Adult,Recovery,C_high,0.5,1,5,1.8774910865680763,1.0580089749129984,3.2103742434496048,0.009666666666666667,0,0
Pregnant_Adult,Recovery,C_high,0.5,2,3.5,1.8861204329949475,1.0851061789787235,3.1890029642987443,0.7433333333333333,0,1
Pregnant_Adult,Recovery,C_high,0.5,2,5,1.8861204329949475,1.0851061789787235,3.1890029642987443,0.074,0,1
Pregnant_Adult,Recovery,C_high,0.75,0.5,3.5,2.888971371232003,1.6385580235592654,4.892353418857362,0.4543333333333333,0,1
Pregnant_Adult,Recovery,C_high,0.75,0.5,5,2.888971371232003,1.6385580235592654,4.892353418857362,0.079,0,1
Pregnant_Adult,Recovery,C_high,0.75,1,3.5,2.854341206929818,1.6094800733222687,4.829480074900881,0.656,0,1
